'菜谱ID','菜谱类型号','菜谱名称','做法','特性','提示','调料','原料'
'2045','65','什锦海鲜煲','1.将原料洗净，鲜鱿鱼剞十字花刀，刺参、海螺切片，海肠切成段，入开水锅略烫捞起备用。猪肉切粒，泡椒剁细。 <br>2.锅置旺火上，加油烧至四成热，下肉粒炒散，烹入料酒，加入泡椒炒香至油呈红色时，加鲜汤、精盐、味精、酱油烧沸，加入原料微烧，下湿淀粉勾芡收汁，起锅装盘即成。决窍：海鲜氽烫时应注意掌握火候，要保持鲜嫩。','色泽红亮，香辣味鲜。','','','鲜鱿鱼100克，水发刺参100克，海肠100克，海螺100克，菜心100克，猪肥肉75克，泡红辣椒25克，精盐3克，味精2克，酱油3克，葱花18克，料酒20克，湿淀粉20克，鲜汤500克，植物油100克。'
'2046','65','炝黄瓜','黄瓜洗净去蒂，切成约4厘米长、l厘米粗的条，码盐少许，葱切成马耳朵形。炒锅置旺火上，加菜油烧至五成热（约125度），放入干辣椒节炒至呈棕褐色时，下花椒炒出香味，再放黄瓜快速炒匀。加入精盐、味精、葱炒至断生，淋芝麻油起锅即成。','质地脆嫩，香辣微麻。','','','黄瓜400克、盐3克、菜油40克、干辣椒5克、花椒2克、葱10克、味精0.5克、芝麻油5克。'
'2047','65','清汤燕菜','1.将燕窝放在没有油腻、干净的瓷器中，用温水泡透发涨后，捞在干净盘内。最好用镊子钳净燕毛和腐烂变色部分，用凉水清洗两遍后，用开水冲泡。<br>2.用开水将燕窝过一遍后，再用开汤过一遍，分装在小碗内，将盐、胡椒粉、味精料酒、加进清汤中，把味调好冲进小碗即成。','营养丰富，最珍贵佳肴，汤清菜白。','','','燕窝25克，清汤适量，料酒25克，盐10克，味精5克，胡椒粉少许。'
'2048','65','软炸虾糕','鲜虾淘后挤仁洗净，剁成细粒。鸡脯肉、猪肥膘肉分别捶茸，加蛋清、水豆粉、盐、冷汤制成鸡糁后，加入料酒、胡椒面和剁细的虾仁拌匀，装入盘内抹平，上笼用中火蒸至断生（约5分钟），取出晾冷后，用刀切成宽条，裹上一层细干豆粉，锅置火上，下熟猪油烧热（约150－180度），将虾糕条放入，炸至过心刚变色即捞起，淋香油装盘，镶上生菜、葱酱，另配椒盐碟即成。','外酥内嫩，味美鲜香。','','','鲜虾500克、鸡脯肉50克、猪肥膘肉100克、生菜50克、大葱10克、鸡蛋清25克、豆粉50克、精盐5克、椒盐25克、胡椒粉1克、面酱10克、芝麻油1克。'
'2049','65','双色玫瑰鱼','1.鱼肉洗净捶茸，去尽筋络、细刺，分为两份：一份入碗，加川盐、化猪油、面粉、细干淀粉、姜葱水、料酒等搅匀成鱼糁；另一份入碗，加川盐、细干淀粉、鸡蛋清、胡椒粉、化猪油、姜葱水搅匀成鱼糁。 <br>2.用两只标花口袋，放入花嘴，将两种糁料分别装入，各标成玫瑰花形。当用糁（1）标成的玫瑰花入冰箱速冻定型后，取出入五成热的油锅中炸至呈金黄色；而对用糁（2）标成的玫瑰花，则入笼蒸熟定型待用。 <br>3.将老南瓜洗净去皮，雕刻成半边花篮形状，入沸水锅中略烫捞出搌干水；棒菜梗洗净去尽筋络，修切成花叶，入沸水锅中焯断生，捞出，','双色玫瑰鱼是用蛋糕标花的手法，以鱼糁为原料造型而成创新菜。这里巧用烹制之法使成菜为双色，装点成型，素雅美观，可为筵席增色。造型美观，一菜双色双味，质鲜嫩爽口，多用于筵席。','','','净鱼肉500克，老南瓜1块（约750克），棒菜埂300克，面粉25 克，细干淀粉40克，鸡蛋清75克，川盐、味精、料酒、番茄酱、白糖、胡椒粉、姜葱水、湿淀粉、麻油、化猪油、精炼油各适量。'
'2050','65','水浒肉','1.将里脊肉切成薄片，青蒜切成节。里脊片用水川一下，再用蛋白，菱粉拌和。<br>2.将豌豆苗下油锅加盐、味精炒熟，放在盘底。<br>3.另起猪油锅，将干辣椒、花椒放入爆一下，取出剁碎，放在另一碗中。<br>4.利用原油锅，加汤、胡椒、酱油、味精、糖、盐爆一下，马上将里脊片入锅，炒至七八成熟时，连汁倒在豌豆苗上，将爆好的干辣椒，花椒倒在里脊片上面。再烧一点热油浇上即好。','','','','里脊肉200克、酱油4克、青蒜40克、味精2克、豌豆苗80克、白糖少许、花椒8克、菱粉32.5克、 干辣椒13克、鸡蛋1只、精盐2.5克。'
'2051','65','水晶南瓜','1.将南瓜洗净后，在瓜皮四周雕上各种图案，瓜顶也要刻些花纹。再将瓜顶切下作为瓜帽，去掉瓜瓤，放在微火素油锅内氽七分钟，使瓜内水分氽去而有光彩；<br>2.将鸡切成1寸左右的厚片，做成粉蒸鸡，用料一部分即为做此菜用。<br>3.将粉蒸鸡镶入南瓜，吃前再上笼蒸二十分钟，取出放在圆盘内，盘四周用经过油炸过的芥兰菜叶丝做边即好。','味辣甜清香，色黄。','','','南瓜1只、约1700克、大肥鸡200克、甜面酱6克、豆瓣酱、酱油、白糖、麻油、酒酿露、葱姜末、米粉、猪油、花椒、芥兰菜叶、黄酒。'
'2052','65','水煮牛肉','1.将牛肉片成薄片装入碗内。莴笋成切成6厘米左右长的簿片。芹菜、蒜苗切成5厘米长的节。<br>2.炒锅置旺火上，放少许油烧热，将干辣椒及花椒炸成棕红色，捞出铡细，放入碗内。<br>3.牛肉片放少许盐略腌渍，再放入水豆粉拌匀。<br>4.炒锅置旺火上，放50克油烧热，将芹菜、莴笋尖、蒜苗炒至断生再装入碗内。<br>5.炒锅内再放油烧热，放郫县豆瓣炒香，掺入鲜汤、加味精、酱油烧沸后，将肉片放入，用锅铲推散。待汤汁浓稠，再沸时，连同肉片盛入装莴笋尖等菜的碗内，撒上辣椒、花椒粉，然后淋上热菜油50克即成。','麻辣味厚，刺激性强，是典型的川菜。','','','主料：牛肉，芹菜，莴笋尖，蒜苗。配料：郫县豆瓣20克，花椒2克，酱油12克，水豆粉40克，熟菜油120克，干红辣椒8克，盐3克，味精适量，鲜汤600克。'
'2053','65','酸辣海参','水发海参洗净，片成薄片，在沸水锅中煮后再用清汤煨一、二次，沥干待用。鸡蛋煮熟，取蛋白切成薄片。熟冬笋、蘑菇切成薄片。番茄去皮、籽，切成片。豌豆苗洗净，葱切成细花，姜切细粒。将切好的鸡蛋、冬笋、蘑菇、番茄放入汤碗中，加适量胡椒粉、醋、特制清汤在锅中烧沸，加味精，下海参、姜粒，加水豆粉勾成玻璃芡，下豌豆苗，待沸，加入香油，起锅舀入汤碗，撒上葱花即成。','汤清色彩纷呈，海参软糯，酸辣味醇，夏令食用尤佳。','','',''
'2054','65','酸辣臊子蹄筋','猪蹄筋油发后去尽油质，改成长约3厘米的节，用鲜汤煨汆一次，猪瘦肉剁成细粒，葱切花，姜切细末。炒锅置火上，下猪化油烧热，下猪肉火南酥，加酱油、姜、料酒稍炒，放入盐、胡椒粉、酱油。加好汤，下蹄筋烩入味后，用水豆粉勾二流芡，下醋、葱花、香油推匀，起锅装碗即成。','质地肥糯，酥辣而香。','','','发好的猪蹄筋300克、猪肉50克、葱10克、姜10克、猪化油50克、酱油20克、料酒10克、胡椒粉3克、醋30克、香油10克、水豆粉15克、好汤500克。'
'2055','65','蒜泥白肉','1.猪肉洗净，入汤锅煮熟，再用原汤浸泡至温热，捞出搌干水分，片成长约10厘米、宽约5厘米的薄片装盘。<br>2.大蒜捶茸，加盐、冷汤调成稀糊状，成蒜泥。上等酱油加红糖、香料在小火上熬制成浓稠状，加味精即成复制酱油。<br>3.将蒜泥、复制酱油、红油兑成味汁淋在肉片上即成。','肉白汁红，蒜香味浓，香辣爽口。','','','猪臀肉500克、大蒜50克、上等酱油50克、红油10克、盐2克、冷汤50克、红糖10克、香料3克、味精1克。'
'2056','65','坛子肉','猪肉、鸡肉、猪骨入沸水锅中煮几分钟捞出，猪肉切成7厘米见方的块，鸡肉切块。鸡蛋煮熟，去壳，裹上细干豆粉，入猪油锅炸成黄色捞出。冬笋切成滚刀块。火腿切粗条，金钩、墨鱼水涨发后洗净。在陶质小坛内垫放猪骨，将猪肉、鸡肉、墨鱼、金钩、火腿、冬笋、鸡蛋、猪肉丸等放入坛内，加精盐、酱油、醪糟汁、冰糖汁和纱布袋装好的姜（拍破）、葱（挽结））胡椒（拍碎）、口蘑（涨发），并掺入鲜汤，然后用纸（润湿）封严坛口，将坛置谷糠壳火上煨约五六小时后揭去封纸，取出装姜、葱、口蘑的纱布袋，装入盘中即成。','原料丰富，形态丰腴，色泽棕红，味道浓厚，鲜香可口。','','','猪带皮五花肉500克、油炸猪肉丸子75克、鸡蛋200克、鸡肉50克、火腿25克、墨鱼50克、冬笋25克、 蘑菇25克、金钩10克，姜10克、葱15克、胡椒2克、鲜汤500克、猪油250克、细干豆粉25克、精盐3克、酱油15克、醪糟汁20克、冰糖汁25克。'
'2057','65','糖醋鸡圆','1.鸡脯肉剁细成茸，加入清水、精盐、鸡蛋液、胡椒粉、水豆粉搅打一体，再加入剁细的鲜虾仁颗粒，搅匀备用。<br>2.锅置旺火上，烧油至六成热，用手将鸡肉馅挤成鸡圆，下锅炸定型后，捞出备用。待油温回升至七成热时，将鸡圆回锅炸酥、发黄，捞出装入盘内。 <br>3.锅中留油少许，油温三成，下姜蒜米，炒香，烹入酱油、醋、白糖、精盐、鲜汤、水豆粉调成的芡汁，收汁起锅放入鱼眼葱，淋在鸡圆上即成。','外酥内嫩，甜酸味浓，鲜香爽口。','','','鸡脯肉200克、鲜虾仁50克、鸡蛋2个、姜米5克、蒜米8克、鱼眼葱10克、精盐少许、白糖12克、醋15克、酱油10克、胡椒粉1克、鲜汤100克、水豆粉40克、精炼油1000克(约耗75克)。'
'2058','65','糖醋排骨','猪排骨斩成长约5厘米的节，入沸水内出水，捞出装入蒸盆中，加盐、花椒、料酒、姜、葱、鲜汤入笼蒸至肉离骨时，取出排骨。锅置旺火上，下油烧热至180度放入排骨炸呈金黄色捞出，下素油烧热，炒糖汁，加鲜汤，下排骨、白糖用微火收汁，汤汁将干时，加醋，待亮油起锅，淋上香油，装盘晾凉，撒上芝麻拌匀即成。','色泽红亮，干香滋润，甜酸味醇。','','','猪排骨400克、熟芝麻25克、盐2克、花椒2克、料酒15克、姜10克、葱10克、素油500克、鲜汤150克、醋50克、白糖100克、香油10克。'
'2059','65','糖粘羊尾','猪肥膘肉刮洗干净，入沸水锅内煮熟，捞出，去肉皮，晾冷切成长约4厘米、宽厚各1厘米的条，用沸水冲洗去油腻，用热毛巾搌干水分。鸡蛋打散与干豆粉调成蛋糊，将肉条放入蛋糊碗内拌匀。炒锅置旺火上，下菜油烧至120度，将肉条逐一放入锅中炸定型捞出，待油温升至约150度时，再将肉条放入炸至外酥、色金黄时捞出，滗去炸油。洗净锅，置火上，加清水、白糖，熬至糖液起大泡时，将锅端离火口，放入炸好的肉条，用小铲不断翻炒，使均匀粘上糖液，起锅装盘晾冷即成。','色泽金黄，外酥内嫩，肥而不腻。','','','猪肥膘肉400克、鸡蛋50克、豆粉25克、菜油500克、自糖100克。'
'2060','65','桃酥鸡糕','桃仁用温水泡10分钟捞起，撕去皮，沥干，放入五成热油（约125度）调锅中炸酥，捞出剁细。鸡脯、肥膘分别捶茸，去筋后与蛋清制成鸡糁，并加料酒、盐、味精和桃仁拌匀，装入盘内刮平呈方形（厚约1.4厘米），上笼蒸约10分钟即成鸡糕。取出晾冷后，改成一字条，裹上细干豆粉。炒锅置火上，下油烧至180度。放入鸡糕，炸至呈浅黄色皮酥时，捞出装盘，淋上香油，再配以糖、醋、香油拌匀的生菜即成。','酥香鲜嫩，宜于佐酒。','','','鸡脯肉300克、桃仁50克、猪肥膘50克、蛋清30克、生菜50克、素油500克、料酒10克、盐3克、味精0.5克、香油20克、糖10克、醋5克，干豆粉15克。'
'2061','65','甜椒肉丝','猪肉切成二粗丝（长约5厘米、粗0.3厘米），入碗加水豆粉、盐、料酒拌匀。甜椒去蒂、籽，切成二粗丝，嫩姜切细丝，蒜苗切3厘米的节。酱油、料酒、水豆粉、味精、鲜汤装碗内调匀成芡汁。炒锅置火上，下油少许烧热，放入甜椒炒断生起锅。炒锅洗净置旺火上，下油烧热（约150度），放肉丝炒散，加甜酱炒香，下甜椒、姜丝、青蒜苗合炒，烹入芡汁，炒匀起锅装盘即成。','红、黄、白、绿相互映衬，脆嫩鲜香，咸鲜微辣。','','','猪肥瘦肉350克、甜椒100克、青蒜苗50克、嫩姜20克、水豆粉50克、盐3克、料酒20克、酱油10克、味精1克、鲜汤25克、素油50克、甜酱20克。'
'2062','65','网油腰卷','猪腰去膜，片成两片，去尽腰臊，洗净，与猪肉、兰片分别切成细丝，入碗加盐、料酒、胡椒粉、蛋清豆粉拌匀成馅。猪网油洗净晾干，平铺于案上，修成长方形（长约20厘米，宽约10厘米），抹一层蛋清豆粉，将馅放于网油一边，呈一字形，两头包起，裹成卷条（直径约2厘米），并用竹签或刀尖在卷上扎些小孔，粘上干豆粉。锅置旺火上，下素油烧热（约150℃），下卷炸至外酥内熟，呈金黄色时捞出，抹上香油，斜刀切成长约3厘米的段，叠摆于盘的一端，另一端配糖醋生菜，并椒盐碟上桌。','色泽金黄，皮酥内嫩，配蘸椒盐和生菜，麻香可口。','','','猪腰250克。猪网油200克。猪肥肉100克，水发兰片100克、生菜100克。盐2克、料酒10克、蛋清豆粉40克、素油300克、香油25克、干豆粉15克、胡椒粉2克、糖10克、醋5克、椒盐10克。'
'2063','65','乌发汤','将中药及黑豆、黑芝麻、胡桃肉等用纱布袋装好，扎口。将羊肉、羊头（打破）、羊骨用清水洗净。羊肉剔去筋膜，入沸水锅内去血水，同羊头、羊骨、药物袋同时下锅，加入清水，放入生姜、葱白、胡椒，先用武火将汤烧开，打去浮沫，捞出羊肉切片，再放入锅中，用炆火炖1小时30分钟，待羊肉酥烂即成。药袋捞出不用。以上药物可分作100份食用。吃时可加味精，食盐调味。','羊肉酥烂，爽滑利口，汤汁香醇，并具有补养气血，乌须黑发之功效。','','','羊肉1000克、羊头一只、羊骨1000克、熟地黄30克、淮山药30克、丹皮15克、枣皮15克、泽泻15克，何首乌50克、当归6克、红花6克、菟丝子230克、天麻15克、侧伯叶10克、黑豆60克、黑芝麻50克、胡桃肉50克。味精5克、盐10克、姜50克、葱白50克、胡椒15克。'
'2064','65','五彩蟹盒','1.蟹盒洗净，当入油锅中经炸制呈橙红色时，捞出沥尽油，待用。 <br>2.鲜鱼肉捶制成茸，入碗，先用清水解散，加入川盐、料酒、鸡蛋清、细干淀粉、姜葱水等搅匀成鱼浆，再将鱼倒入漏瓢内，漏入三成热的油锅中，待浮起捞出，即成鱼米。 <br>3.老黄蛋糕、红辣椒、冬笋、香菇分别切成豌豆大的丁；豌豆去壳掰成两半。红辣椒、冬笋、香菇、豌豆均入沸水锅中氽断捞出待用。<br>4.锅置火上，放精炼油烧至五成熟时，下各种丁料翻炒至熟，接着放入鱼米，加川盐、味精推匀，用湿淀粉勾薄芡炒匀起锅，分装入蟹盒内。 <br>5.萝卜刻成一座假山，黄瓜切','五彩蟹盒是以蟹盒为盛器，将红、黄、绿、白各色原料，均切成黄豆大的丁，再经炒制而成的一款新菜。装盘新颖，色泽协调，质地柔软，味咸鲜喷香。','','','活蟹盒10个，净鲜鱼肉200克，嫩豌豆30克，老蛋黄糕50克，冬笋30克，香菇30克，红辣椒30克，白萝卜1000克，胡萝卜500克，黄瓜200克，紫白菜250克，鸡蛋清100克，川盐、料酒、味精、湿淀粉、姜、葱、精炼油各适量。'
